protoudp,dportWell-known,dportUnspecified,dportRegistered,dportDynamic/Private,sportWell-known,sportUnspecified,sportRegistered,sportDynamic/Private,prototcp,protorarp,protoigmp,protoicmp,protoarp,dur,pkts,bytes,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
0,1,0,0,0,0,0,0,1,1,0,0,0,0,8.8e-05,2,120,1,1,60,60,22727.272727272728,11363.636363636364,11363.636363636364,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.003455,2,120,1,1,60,60,578.8712011577423,289.4356005788712,289.4356005788712,1,4
1,1,0,0,0,1,0,0,0,0,0,0,0,0,15.061663,155,9300,155,0,9300,0,10.29102828817774,10.29102828817774,0.0,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.003766,2,120,1,1,60,60,531.0674455655868,265.5337227827934,265.5337227827934,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.001381,2,120,1,1,60,60,1448.225923244026,724.112961622013,724.112961622013,1,4
1,0,0,1,0,0,0,1,0,0,0,0,0,0,7.4e-05,1,60,1,0,60,0,13513.513513513511,13513.513513513511,0.0,1,3
1,0,0,1,0,0,0,1,0,0,0,0,0,0,2.5e-05,1,60,1,0,60,0,40000.0,40000.0,0.0,1,3
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000135,2,120,1,1,60,60,14814.814814814814,7407.407407407407,7407.407407407407,1,3
0,1,0,0,0,0,0,1,0,1,0,0,0,0,53.273174,10,1610,6,4,844,766,0.1877117364923667,0.11262704189542,0.0750846945969466,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.00013,2,120,1,1,60,60,15384.615384615388,7692.307692307693,7692.307692307693,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,1e-05,2,120,1,1,60,60,200000.0,100000.0,100000.0,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,6.7e-05,2,120,1,1,60,60,29850.74626865672,14925.373134328358,14925.373134328358,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.058197,2,1310,1,1,91,1219,34.36603261336495,17.183016306682475,17.183016306682475,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,143.379059,10,2122,6,4,726,1396,0.0697451920088274,0.0418471152052964,0.0278980768035309,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,9.4e-05,2,120,1,1,60,60,21276.595744680853,10638.297872340429,10638.297872340429,1,3
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.000106,2,120,1,1,60,60,18867.924528301886,9433.962264150943,9433.962264150943,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000431,2,120,1,1,60,60,4640.371229698376,2320.185614849188,2320.185614849188,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.683367,4,240,4,0,240,0,0.5206050940948155,0.5206050940948155,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000428,2,120,1,1,60,60,4672.897196261682,2336.448598130841,2336.448598130841,1,3
0,1,0,0,0,0,0,1,0,1,0,0,0,0,31.737335,10,1785,6,4,1019,766,0.3150863171088561,0.1890517902653136,0.1260345268435424,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,26.859373,10,1560,6,4,794,766,0.3723095099799984,0.223385705987999,0.1489238039919993,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,14.043459,10,1711,6,4,945,766,0.7120752800289444,0.4272451680173666,0.2848301120115777,1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.195451,2,120,2,0,120,0,0.3849521437118741,0.3849521437118741,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,6.8e-05,2,120,1,1,60,60,29411.76470588236,14705.882352941177,14705.882352941177,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000681,2,120,1,1,60,60,2936.857562408223,1468.4287812041116,1468.4287812041116,1,4
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.001629,2,120,1,1,60,60,1227.7470841006752,613.8735420503376,613.8735420503376,1,4
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.00016,2,120,1,1,60,60,12499.999999999998,6249.999999999999,6249.999999999999,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,2.500983,2,172,2,0,172,0,0.7996855636363781,0.7996855636363781,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.242039,4,240,4,0,240,0,0.4853168008547399,0.4853168008547399,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.246727,4,240,4,0,240,0,0.4850409138073808,0.4850409138073808,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,99.280685,10,1872,6,4,1106,766,0.1007245266287193,0.0604347159772316,0.0402898106514877,1,1
0,1,0,0,0,1,0,0,0,1,0,0,0,0,43.918037,1101,325896,1101,0,325896,0,25.069426486434264,25.069426486434264,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.250137,4,240,4,0,240,0,0.4848404335588608,0.4848404335588608,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.14292,2,203,1,1,64,139,13.99384270920795,6.996921354603975,6.996921354603975,0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,27.828186,4452,4338730,2226,2226,2238637,2100093,159.9816818818158,79.9908409409079,79.9908409409079,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000689,2,120,1,1,60,60,2902.757619738752,1451.3788098693758,1451.3788098693758,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.251265,2,323,1,1,93,230,7.959723797584223,3.979861898792112,3.979861898792112,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.011442,2,981,1,1,94,887,174.79461632581717,87.39730816290857,87.39730816290857,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.000495,2,120,1,1,60,60,4040.4040404040406,2020.2020202020203,2020.2020202020203,1,4
1,0,0,1,0,0,0,1,0,0,0,0,0,0,3.8e-05,1,60,1,0,60,0,26315.78947368421,26315.78947368421,0.0,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,5e-05,2,120,1,1,60,60,40000.0,20000.0,20000.0,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,1e-05,2,120,1,1,60,60,200000.0,100000.0,100000.0,1,3
0,1,0,0,0,0,0,1,0,1,0,0,0,0,53.203857,11,1658,7,4,892,766,0.2067519277784691,0.1315694085862985,0.0751825191921706,1,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,1.4e-05,1,60,1,0,60,0,71428.57142857143,71428.57142857143,0.0,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.180046,2,120,2,0,120,0,0.3860969574401462,0.3860969574401462,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.047831,2,176,2,0,176,0,0.3962097780214907,0.3962097780214907,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.046348,2,176,2,0,176,0,0.3963262145218681,0.3963262145218681,0.0,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.18248,2,120,2,0,120,0,0.385915623408098,0.385915623408098,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.688449,4,240,4,0,240,0,0.5202609785146523,0.5202609785146523,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,21.095158,10,1552,6,4,786,766,0.4740424319173148,0.2844254591503889,0.1896169727669259,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.00023,2,120,1,1,60,60,8695.652173913044,4347.826086956522,4347.826086956522,1,3
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.027757,2,120,1,1,60,60,72.05389631444321,36.026948157221604,36.026948157221604,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.047829,2,176,2,0,176,0,0.3962099350037412,0.3962099350037412,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.345689,2,120,2,0,120,0,0.8526279485473137,0.8526279485473137,0.0,1,2
0,1,0,0,0,0,0,1,0,1,0,0,0,0,53.235062,10,1538,6,4,772,766,0.1878461229180122,0.1127076737508073,0.0751384491672048,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,29.887106,10,1541,6,4,775,766,0.3345924493324981,0.2007554695994988,0.1338369797329992,1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,2.500902,2,172,2,0,172,0,0.7997114641037514,0.7997114641037514,0.0,0,0
0,1,0,0,0,1,0,0,0,1,0,0,0,0,59.894779,1617,478632,1617,0,478632,0,26.997344793608804,26.997344793608804,0.0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,4.3e-05,2,120,1,1,60,60,46511.62790697674,23255.81395348837,23255.81395348837,1,3
1,1,0,0,0,1,0,0,0,0,0,0,0,0,35.927647,795,746808,795,0,746808,0,22.12780592060482,22.12780592060482,0.0,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.047967,2,176,2,0,176,0,0.3961991035202885,0.3961991035202885,0.0,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,56.70446,46,20198,23,23,18680,1518,0.8112236674152263,0.4056118337076131,0.4056118337076131,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.002397,2,120,1,1,60,60,834.3763037129746,417.1881518564873,417.1881518564873,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,26.899899,10,1644,6,4,878,766,0.3717486076806459,0.2230491646083875,0.1486994430722583,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.681901,4,240,4,0,240,0,0.5207044454230795,0.5207044454230795,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.047931,2,176,2,0,176,0,0.3962019290675724,0.3962019290675724,0.0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000158,2,120,1,1,60,60,12658.227848101267,6329.113924050634,6329.113924050634,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.001036,2,120,1,1,60,60,1930.5019305019305,965.2509652509652,965.2509652509652,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,21.030701,10,1494,6,4,728,766,0.4754953246684454,0.2852971948010672,0.1901981298673781,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.349111,2,120,2,0,120,0,0.8513859072644928,0.8513859072644928,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.047683,2,176,2,0,176,0,0.3962213950440231,0.3962213950440231,0.0,0,0
0,1,0,0,0,1,0,0,0,1,0,0,0,0,25.354298,1086,773336,1086,0,773336,0,42.83297451185594,42.83297451185594,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.681901,4,240,4,0,240,0,0.5207044454230795,0.5207044454230795,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.000165,2,120,1,1,60,60,12121.212121212122,6060.606060606061,6060.606060606061,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,9.6e-05,2,120,1,1,60,60,20833.33333333333,10416.666666666666,10416.666666666666,1,4
1,0,0,0,1,0,0,1,0,0,0,0,0,0,5e-05,1,60,1,0,60,0,20000.0,20000.0,0.0,1,3
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.002996,2,120,1,1,60,60,667.5567423230975,333.7783711615488,333.7783711615488,1,4
1,0,0,1,0,0,0,1,0,0,0,0,0,0,4.1e-05,1,60,1,0,60,0,24390.243902439022,24390.243902439022,0.0,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.703697,4,240,4,0,240,0,0.5192312210617838,0.5192312210617838,0.0,1,2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0003,2,208,1,1,88,120,6666.666666666667,3333.333333333333,3333.333333333333,1,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,2.500187,2,172,2,0,172,0,0.7999401644756973,0.7999401644756973,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,1239.515259,52032,52611978,26016,26016,26531083,26080895,41.977700251933726,20.988850125966863,20.988850125966863,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,54.919106,10,2100,6,4,704,1396,0.182085993898007,0.1092515963388042,0.0728343975592028,1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.144616,2,227,1,1,76,151,13.829728384134537,6.914864192067268,6.914864192067268,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,19.689943,10,1485,6,4,719,766,0.5078734864798745,0.3047240918879247,0.2031493945919498,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,6.9e-05,2,120,1,1,60,60,28985.50724637681,14492.753623188406,14492.753623188406,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,30.348333,8,2047,5,3,717,1330,0.2636059120611336,0.1647536950382085,0.0988522170229251,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.69693,4,240,4,0,240,0,0.5196877196492627,0.5196877196492627,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,4e-05,2,120,1,1,60,60,49999.99999999999,25000.0,25000.0,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.145142,2,340,1,1,81,259,13.779608934698434,6.889804467349217,6.889804467349217,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.003398,2,120,1,1,60,60,588.5815185403178,294.2907592701589,294.2907592701589,1,4
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0.000135,2,120,1,1,60,60,14814.814814814814,7407.407407407407,7407.407407407407,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.341238,2,120,2,0,120,0,0.8542489059207137,0.8542489059207137,0.0,1,2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,6e-05,1,60,1,0,60,0,16666.666666666668,16666.666666666668,0.0,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.849078,2,120,2,0,120,0,0.4124495419541611,0.4124495419541611,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,5.4e-05,2,120,1,1,60,60,37037.03703703704,18518.51851851852,18518.51851851852,1,4
1,1,0,0,0,1,0,0,0,0,0,0,0,0,58.586632,2518,151080,2518,0,151080,0,42.97908778917348,42.97908778917348,0.0,0,0
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000103,2,120,1,1,60,60,19417.47572815534,9708.73786407767,9708.73786407767,1,4
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.188828,2,120,2,0,120,0,0.3854434951399429,0.3854434951399429,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000193,2,120,1,1,60,60,10362.694300518137,5181.347150259067,5181.347150259067,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.354746,2,120,2,0,120,0,0.8493485072275311,0.8493485072275311,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.002511,2,120,1,1,60,60,796.4954201513341,398.24771007566704,398.24771007566704,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.85105,2,120,2,0,120,0,0.4122818771193865,0.4122818771193865,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.681021,4,240,4,0,240,0,0.5207641015432714,0.5207641015432714,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000107,2,120,1,1,60,60,18691.58878504673,9345.794392523365,9345.794392523365,1,4
0,0,0,1,0,0,0,1,0,1,0,0,0,0,2e-05,2,120,1,1,60,60,100000.0,49999.99999999999,49999.99999999999,1,3
0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.8e-05,2,120,1,1,60,60,111111.11111111112,55555.55555555556,55555.55555555556,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.689448,4,240,4,0,240,0,0.520193387093586,0.520193387093586,0.0,1,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.18601,2,120,2,0,120,0,0.3856529393502905,0.3856529393502905,0.0,1,2
0,1,0,0,0,1,0,0,0,1,0,0,0,0,32.877563,1578,1121708,1578,0,1121708,0,47.99625811681967,47.99625811681967,0.0,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,33.980579,10,1551,6,4,785,766,0.2942857448073501,0.17657144688441,0.11771429792294,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.007152,2,172,1,1,86,86,279.64205816554806,139.82102908277403,139.82102908277403,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,3.2e-05,2,120,1,1,60,60,62500.0,31250.0,31250.0,1,4
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.047978,2,176,2,0,176,0,0.3961982401666568,0.3961982401666568,0.0,0,0
0,1,0,0,0,0,0,1,0,1,0,0,0,0,135.67688,10,2508,6,4,1112,1396,0.0737045250450924,0.0442227150270554,0.0294818100180369,1,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,3.7e-05,1,60,1,0,60,0,27027.027027027027,27027.027027027027,0.0,1,3
1,0,0,1,0,0,0,1,0,0,0,0,0,0,4e-05,1,60,1,0,60,0,25000.0,25000.0,0.0,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.246729,4,240,4,0,240,0,0.4850407961750653,0.4850407961750653,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,55.95723,10,2272,6,4,876,1396,0.1787079167428409,0.1072247500457045,0.0714831666971363,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.248385,4,240,4,0,240,0,0.4849434161960189,0.4849434161960189,0.0,1,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.183429,2,120,2,0,120,0,0.3858449686491316,0.3858449686491316,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.240486,4,240,4,0,240,0,0.4854082635417376,0.4854082635417376,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,3.8e-05,2,120,1,1,60,60,52631.57894736842,26315.78947368421,26315.78947368421,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.243993,4,240,4,0,240,0,0.4852017705497809,0.4852017705497809,0.0,1,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.171463,2,120,2,0,120,0,0.3867377568011218,0.3867377568011218,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,15.542519,10,1656,6,4,890,766,0.6433963503599385,0.386037810215963,0.2573585401439753,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.500133,2,172,2,0,172,0,0.7999574422640716,0.7999574422640716,0.0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,5e-06,2,120,1,1,60,60,400000.0,200000.0,200000.0,1,3
0,1,0,0,0,0,0,1,0,1,0,0,0,0,45.050079,10,1546,6,4,780,766,0.2219751934286286,0.1331851160571771,0.0887900773714514,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.043778,2,176,2,0,176,0,0.396528158059296,0.396528158059296,0.0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,7.3e-05,2,120,1,1,60,60,27397.260273972603,13698.6301369863,13698.6301369863,1,4
0,1,0,0,0,0,0,1,0,1,0,0,0,0,31.709637,10,1803,6,4,1037,766,0.3153615413509779,0.1892169248105867,0.1261446165403911,1,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,53.255085,10,1771,6,4,1005,766,0.1877754959925423,0.1126652975955253,0.0751101983970169,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,22.709349,10,1622,6,4,856,766,0.4403472772381102,0.2642083663428661,0.176138910895244,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.689445,4,240,4,0,240,0,0.520193590044535,0.520193590044535,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,6.4e-05,2,120,1,1,60,60,31250.0,15625.0,15625.0,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.249352,4,240,4,0,240,0,0.4848865704845665,0.4848865704845665,0.0,1,2
0,1,0,0,0,1,0,0,0,1,0,0,0,0,24.911655,358,343170,358,0,343170,0,14.370783474642693,14.370783474642693,0.0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,7.2e-05,2,120,1,1,60,60,27777.777777777777,13888.888888888889,13888.888888888889,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.837392,2,120,2,0,120,0,0.4134459229270648,0.4134459229270648,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,3.1e-05,2,120,1,1,60,60,64516.12903225806,32258.06451612903,32258.06451612903,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,19.707453,10,1537,6,4,771,766,0.5074222427423777,0.3044533456454266,0.202968897096951,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.835657,2,120,2,0,120,0,0.4135942644401784,0.4135942644401784,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,3.7e-05,2,120,1,1,60,60,54054.05405405405,27027.027027027027,27027.027027027027,1,4
0,1,0,0,0,0,0,1,0,1,0,0,0,0,53.238167,10,1599,6,4,833,766,0.1878351672025071,0.1127011003215043,0.0751340668810028,1,1
1,0,0,0,1,0,0,1,0,0,0,0,0,0,8.5e-05,1,60,1,0,60,0,11764.70588235294,11764.70588235294,0.0,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.000341,2,120,1,1,60,60,5865.102639296188,2932.551319648094,2932.551319648094,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.356108,2,120,2,0,120,0,0.8488575226602516,0.8488575226602516,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,18.834555,8,2050,5,3,720,1330,0.4247512086162906,0.2654695053851816,0.159281703231109,1,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,32.248989,10,2261,6,4,865,1396,0.3100872402542604,0.1860523441525562,0.1240348961017041,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.048079,2,176,2,0,176,0,0.3961903131864616,0.3961903131864616,0.0,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,36.608185,10,2144,6,4,748,1396,0.2731629552243576,0.1638977731346145,0.109265182089743,1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.047867,2,176,2,0,176,0,0.3962069523622551,0.3962069523622551,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.845812,2,120,2,0,120,0,0.4127275263670981,0.4127275263670981,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.24673,4,240,4,0,240,0,0.4850407373589289,0.4850407373589289,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000122,2,120,1,1,60,60,16393.44262295082,8196.72131147541,8196.72131147541,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.831659,2,120,2,0,120,0,0.4139364967602225,0.4139364967602225,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.500005,2,172,2,0,172,0,0.7999984000032001,0.7999984000032001,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.14324,2,203,1,1,64,139,13.962580284836635,6.981290142418319,6.981290142418319,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,4.849823,2,120,2,0,120,0,0.4123861839906322,0.4123861839906322,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,18.137371,8,2060,5,3,730,1330,0.4410782577033904,0.2756739110646189,0.1654043466387714,1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.007738,2,203,1,1,64,139,258.46471956577926,129.23235978288963,129.23235978288963,0,0
0,1,0,0,0,0,0,0,1,1,0,0,0,0,22.713629,10,1498,6,4,732,766,0.4402643012263694,0.2641585807358216,0.1761057204905477,1,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,9.1e-05,1,60,1,0,60,0,10989.010989010989,10989.010989010989,0.0,1,3
0,1,0,0,0,1,0,0,0,1,0,0,0,0,32.535416,2552,2388935,2552,0,2388935,0,78.43760165845121,78.43760165845121,0.0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.003815,2,120,1,1,60,60,524.2463958060289,262.12319790301444,262.12319790301444,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,36.443081,10,2169,6,4,773,1396,0.2744005096605306,0.1646403057963184,0.1097602038642122,1,1
1,1,0,0,0,0,0,1,0,0,0,0,0,0,7.681902,4,240,4,0,240,0,0.5207043776398085,0.5207043776398085,0.0,1,2
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000134,2,120,1,1,60,60,14925.373134328358,7462.686567164179,7462.686567164179,1,3
1,1,0,0,0,0,0,1,0,0,0,0,0,0,5.03892,2,172,2,0,172,0,0.3969104490644821,0.3969104490644821,0.0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.250853,4,240,4,0,240,0,0.4847983596362704,0.4847983596362704,0.0,1,2
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.248388,4,240,4,0,240,0,0.4849432398184954,0.4849432398184954,0.0,1,2
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.00017,2,120,1,1,60,60,11764.70588235294,5882.35294117647,5882.35294117647,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,26.776384,10,1780,6,4,1014,766,0.3734634220961277,0.2240780532576766,0.149385368838451,1,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,9.8e-05,2,120,1,1,60,60,20408.163265306124,10204.081632653062,10204.081632653062,1,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.002906,2,120,1,1,60,60,688.2312456985546,344.1156228492773,344.1156228492773,1,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,6.976457,8,1466,5,3,766,700,1.146713869231904,0.7166961682699399,0.4300177009619639,1,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.171443,2,120,2,0,120,0,0.3867392524678315,0.3867392524678315,0.0,1,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,19.373878,10,2161,6,4,765,1396,0.5161589228547842,0.3096953537128705,0.2064635691419136,1,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0.0033,2,120,1,1,60,60,606.0606060606061,303.03030303030306,303.03030303030306,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,2.342094,2,120,2,0,120,0,0.8539366908416144,0.8539366908416144,0.0,1,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,7.2e-05,2,120,1,1,60,60,27777.777777777777,13888.888888888889,13888.888888888889,1,4
1,1,0,0,0,0,0,0,1,0,0,0,0,0,2.501063,2,172,2,0,172,0,0.799659984574559,0.799659984574559,0.0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.000169,2,120,1,1,60,60,11834.31952662722,5917.15976331361,5917.15976331361,1,4
1,1,0,0,0,0,0,1,0,0,0,0,0,0,8.250111,4,240,4,0,240,0,0.4848419615202752,0.4848419615202752,0.0,1,2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,3.6e-05,1,60,1,0,60,0,27777.777777777777,27777.777777777777,0.0,1,3
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.00012,3,180,2,1,120,60,25000.0,16666.666666666668,8333.333333333334,1,4
1,0,0,1,0,0,0,1,0,0,0,0,0,0,4.3e-05,1,60,1,0,60,0,23255.81395348837,23255.81395348837,0.0,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.000194,2,120,1,1,60,60,10309.278350515464,5154.639175257732,5154.639175257732,1,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,22.737822,10,1592,6,4,826,766,0.439795860834868,0.2638775165009208,0.1759183443339471,1,1
